Campaign ID,Campaign Name,Start Date,End Date,Channel,Spend,Leads Generated,Conversions,Revenue Generated,Clicks,Impressions
CMP008,App Install,4/12/2024,5/6/2024,Email,7970.24,23,11,15040.35,368,4416
CMP012,Referral Drive,5/29/2024,6/23/2024,Social Media,5955.15,25,1,1692.09,277,3324
CMP007,Lead Boost,2/28/2024,3/13/2024,Event,9898.08,7,5,5449.46,495,3465
CMP008,Festive Sale,3/29/2024,4/16/2024,Social Media,10882.43,24,15,27554.91,261,
CMP012,Lead Boost,2/19/2024,3/2/2024,Influencer,2407.07,8,6,13391.3,407,2442
CMP013,Referral Drive,9/26/2024,10/16/2024,Search Ads,11715.16,44,16,27479.63,290,3480
CMP017,App Install,1/15/2024,2/1/2024,Email,2071.79,48,8,17490.28,84,1092
CMP005,Festive Sale,10/15/2024,10/24/2024,Event,3240.33,12,2,2860.78,,3500
CMP007,Referral Drive,8/1/2024,8/8/2024,Influencer,9296.6,5,1,2110.64,,3276
CMP015,Product Launch,2/11/2024,2/28/2024,Search Ads,3811.31,8,6,10965.06,198,2178
CMP020,Seasonal Promo,6/8/2024,6/19/2024,Event,7934.95,49,6,7028.09,206,1442
CMP009,Retargeting,8/18/2024,8/23/2024,Social Media,5962.16,17,9,9719.23,404,
CMP012,Influencer Push,8/21/2024,9/6/2024,Influencer,2843.6,56,17,20938.16,171,1710
CMP001,Brand Awareness,4/22/2024,5/1/2024,Email,2669.22,6,4,5094.8,,1584
CMP006,App Install,5/5/2024,5/11/2024,Search Ads,11901.05,8,7,8427.89,72,1008
CMP019,Seasonal Promo,4/7/2024,4/17/2024,Email,9681.61,20,3,5855.58,489,2445
CMP018,Influencer Push,5/26/2024,6/19/2024,Influencer,12890.23,43,18,35076.12,371,4081
CMP005,Retargeting,4/8/2024,4/19/2024,Email,14951.3,53,2,4882.43,271,3794
CMP008,Product Launch,1/9/2024,1/22/2024,Event,10346.41,28,1,943.04,118,826
CMP009,Product Launch,9/10/2024,9/17/2024,Social Media,8312.98,50,18,28121.78,131,
CMP016,Festive Sale,3/8/2024,3/13/2024,Search Ads,11372.22,12,7,9265.92,417,3753
CMP019,Product Launch,2/20/2024,3/17/2024,Email,4538.16,51,1,2028.17,283,1698
CMP001,Product Launch,7/10/2024,7/31/2024,Search Ads,9185.94,41,17,30139.25,36,324
CMP002,Seasonal Promo,6/9/2024,6/16/2024,Influencer,3263.29,7,6,11073.07,147,882
CMP013,Seasonal Promo,9/29/2024,10/11/2024,Social Media,12521.7,33,10,21771.93,436,5668
CMP002,Lead Boost,2/5/2024,2/22/2024,Email,13526.02,18,12,10163.38,,195
CMP008,Retargeting,6/1/2024,6/27/2024,Event,8982.07,10,6,8131.84,,
CMP016,Lead Boost,4/17/2024,4/26/2024,Event,11093.66,34,15,15528,122,976
CMP009,Retargeting,4/15/2024,5/8/2024,Social Media,4396.34,59,5,4687.42,164,1968
CMP007,Retargeting,2/27/2024,3/3/2024,Search Ads,14149.98,29,8,15080.48,258,
CMP014,Product Launch,9/3/2024,9/10/2024,Search Ads,3193.39,33,14,13440.94,95,1330
CMP005,Product Launch,7/22/2024,8/11/2024,Influencer,7180.56,37,5,9234.73,237,3318
CMP002,Brand Awareness,6/28/2024,7/12/2024,Event,4118.15,9,5,4599.83,269,1883
CMP001,App Install,6/8/2024,7/2/2024,Influencer,14239.04,55,11,16020.12,171,1026
CMP010,Seasonal Promo,2/12/2024,2/28/2024,Influencer,10524.39,27,17,24737.96,,1824
CMP004,Seasonal Promo,4/24/2024,5/7/2024,Search Ads,2509.42,15,13,19636.61,410,3280
CMP003,Referral Drive,7/10/2024,7/17/2024,Social Media,5101.76,43,5,9778.68,196,1372
CMP012,Referral Drive,3/2/2024,3/26/2024,Event,2140.89,53,4,9356.6,387,5031
CMP004,Retargeting,7/24/2024,8/17/2024,Social Media,6272.64,39,12,23319.38,358,5012
CMP018,Referral Drive,2/8/2024,2/25/2024,Influencer,13540.15,9,3,4189.67,200,2800
CMP008,Brand Awareness,9/9/2024,9/19/2024,Event,8673.24,6,5,5982.44,,312
CMP019,Influencer Push,5/24/2024,6/4/2024,Email,9259.26,23,12,18254.13,236,1888
CMP017,Referral Drive,6/21/2024,7/8/2024,Social Media,11698.58,45,7,12542.09,261,3654
CMP018,Referral Drive,4/26/2024,5/6/2024,Social Media,9200.11,41,4,9791.26,,693
CMP008,Email Nurture,1/14/2024,2/2/2024,Event,5652.52,20,11,26572.69,434,2170
CMP017,Referral Drive,6/4/2024,6/29/2024,Social Media,14667.13,54,5,12382.79,27,378
CMP018,Retargeting,7/30/2024,8/16/2024,Social Media,13949.3,9,7,6584.71,239,1673
CMP003,Brand Awareness,3/5/2024,3/27/2024,Search Ads,12898.27,29,17,27145.23,243,1215
CMP014,Referral Drive,1/6/2024,1/27/2024,Social Media,11842.06,41,5,7211.73,216,1944
CMP002,Email Nurture,2/20/2024,3/8/2024,Email,6656.12,36,2,1986.1,224,1792
CMP005,Retargeting,9/24/2024,9/29/2024,Influencer,8240.6,21,16,24238.57,,657
CMP019,Lead Boost,3/15/2024,4/7/2024,Event,10276.38,54,2,3486.37,122,1220
CMP017,Product Launch,9/5/2024,9/15/2024,Search Ads,7971.51,33,4,8926.22,491,5401
CMP016,Email Nurture,2/3/2024,2/13/2024,Event,2986.22,52,11,11210.05,72,432
CMP010,Email Nurture,7/2/2024,7/31/2024,Search Ads,12683.28,55,19,26346.17,214,1498
CMP015,Referral Drive,1/1/2024,1/10/2024,Email,6180.58,30,13,12439.62,252,3528
CMP014,Seasonal Promo,2/17/2024,3/9/2024,Event,8975.68,56,15,35563.06,45,360
CMP015,Lead Boost,3/18/2024,4/15/2024,Influencer,13637.69,11,3,5009.55,,5670
CMP012,Referral Drive,10/20/2024,10/27/2024,Social Media,4748.82,43,17,23064.67,390,5070
CMP015,App Install,1/13/2024,2/6/2024,Social Media,9594.59,22,15,30788.97,44,352
CMP006,Email Nurture,8/23/2024,9/15/2024,Event,6294.53,38,13,31034.59,61,793
CMP002,Product Launch,4/4/2024,5/2/2024,Event,14770.92,44,5,4952.33,,4290
CMP011,App Install,3/15/2024,3/23/2024,Influencer,12671.2,42,19,38406.17,354,3540
CMP001,Seasonal Promo,6/21/2024,7/7/2024,Search Ads,11571.21,24,1,1700.73,152,1520
CMP013,App Install,5/18/2024,5/26/2024,Influencer,2823.87,14,5,12414.66,,2464
CMP017,Retargeting,3/24/2024,3/29/2024,Event,7353.93,19,6,8358.46,,
CMP008,Referral Drive,8/23/2024,9/14/2024,Search Ads,2864.45,16,3,6179.72,353,3177
CMP018,App Install,9/26/2024,10/3/2024,Email,6110.56,30,4,7200.49,232,2088
CMP008,App Install,5/4/2024,5/14/2024,Email,7089.27,21,1,1704.16,372,4092
CMP007,Product Launch,2/8/2024,3/2/2024,Search Ads,13422.18,46,15,24633.3,217,2170
CMP010,Brand Awareness,2/7/2024,3/7/2024,Search Ads,11282.83,8,6,9838.61,116,1044
CMP013,Lead Boost,6/7/2024,6/26/2024,Email,8322.65,12,5,7476.12,247,2964
CMP006,Email Nurture,4/4/2024,4/27/2024,Influencer,4360.77,9,4,9377.46,262,2096
CMP005,App Install,8/5/2024,8/22/2024,Search Ads,3328.76,47,12,28342.51,123,
CMP001,Retargeting,5/6/2024,5/20/2024,Search Ads,12925.72,18,8,18785.33,,
CMP009,Retargeting,4/19/2024,4/27/2024,Social Media,9686.58,59,19,28087.79,201,2211
CMP002,Brand Awareness,7/20/2024,8/13/2024,Email,13998.48,56,11,17508.59,332,
CMP018,Retargeting,9/7/2024,9/30/2024,Social Media,6711.12,57,1,1787,201,2412
CMP019,App Install,3/24/2024,4/6/2024,Email,5894.75,44,17,22557.18,196,
CMP017,Lead Boost,2/1/2024,2/22/2024,Email,8859.42,55,15,25628.63,448,5376
CMP018,Influencer Push,5/11/2024,5/16/2024,Search Ads,10371.99,14,3,4484.54,283,3113
CMP019,Brand Awareness,1/8/2024,1/13/2024,Event,6410.53,12,6,10608.32,332,3652
CMP014,Influencer Push,9/20/2024,9/26/2024,Influencer,7163.39,47,16,30971.92,310,3720
CMP001,Retargeting,1/7/2024,1/21/2024,Event,10358.03,23,4,7986.83,282,
CMP002,Retargeting,1/11/2024,1/25/2024,Event,7322.35,9,5,8692.4,405,2835
CMP009,App Install,10/6/2024,10/27/2024,Influencer,8302.12,36,17,28410.03,221,2652
CMP005,Email Nurture,8/24/2024,9/22/2024,Influencer,8833.97,8,2,2183.71,378,4914
CMP010,Email Nurture,5/7/2024,6/1/2024,Search Ads,12786.64,41,6,6905.5,61,
CMP014,Lead Boost,1/27/2024,2/25/2024,Event,9452.83,49,7,15573.47,306,3060
CMP007,App Install,7/11/2024,8/3/2024,Email,7683.51,15,8,18850.99,200,
CMP020,Brand Awareness,4/7/2024,5/4/2024,Email,9017.96,37,4,4301.69,130,1560
CMP003,Lead Boost,7/19/2024,7/25/2024,Search Ads,7652.76,47,8,9751.07,92,1196
CMP017,App Install,4/17/2024,5/3/2024,Email,3778.64,48,17,41061.86,454,4540
CMP009,Seasonal Promo,9/20/2024,10/15/2024,Influencer,13743.73,12,9,17093.97,100,1100
CMP008,Lead Boost,1/16/2024,1/27/2024,Email,11503.31,11,5,5637.09,420,4620
CMP003,Lead Boost,8/2/2024,8/24/2024,Email,2481.1,46,7,12695.61,242,1936
CMP013,Lead Boost,10/19/2024,11/3/2024,Social Media,8999.22,19,17,32721.83,443,
CMP003,Influencer Push,1/16/2024,2/2/2024,Event,8876.18,34,13,31153.4,,2670
CMP007,Product Launch,1/29/2024,2/19/2024,Search Ads,7177.74,48,15,14338.33,496,4464
CMP009,Brand Awareness,3/5/2024,3/26/2024,Social Media,2232.36,41,16,39666.05,22,264
CMP007,Product Launch,5/19/2024,5/28/2024,Event,13748.41,50,11,27297.76,,720
CMP017,Seasonal Promo,2/28/2024,3/11/2024,Email,4294.86,14,11,12923.09,167,1670
CMP018,Lead Boost,9/18/2024,9/27/2024,Social Media,4260.64,39,17,25051.39,280,2800
CMP011,Referral Drive,8/3/2024,8/10/2024,Email,13633.98,51,9,20359.94,179,1253
CMP002,App Install,5/2/2024,5/15/2024,Event,14110.66,19,8,16398.89,214,
CMP017,Lead Boost,2/7/2024,2/19/2024,Search Ads,10882.36,41,16,14870.76,,2430
CMP019,App Install,8/11/2024,9/3/2024,Event,5471.37,31,13,29817.72,205,1435
CMP013,Seasonal Promo,2/28/2024,3/19/2024,Social Media,4459.88,31,6,13792.7,188,
CMP012,Influencer Push,1/31/2024,2/27/2024,Influencer,12633.57,43,18,39863.31,445,6230
CMP007,Seasonal Promo,8/11/2024,8/28/2024,Social Media,12137.99,38,13,12764.27,65,
CMP017,Email Nurture,8/11/2024,8/17/2024,Social Media,2881.88,36,4,5246.55,,3042
CMP012,Influencer Push,7/11/2024,8/6/2024,Search Ads,11745.47,51,12,12253.76,,5916
CMP003,Referral Drive,2/2/2024,2/12/2024,Search Ads,8091.01,38,14,33674.43,386,
CMP015,Retargeting,6/5/2024,6/20/2024,Email,13284.71,15,11,26812.53,391,2346
CMP017,Referral Drive,3/24/2024,4/3/2024,Event,11695.88,42,15,17109.16,166,2158
CMP020,Influencer Push,9/30/2024,10/19/2024,Email,12021.98,33,8,17889.05,227,2724
CMP020,Product Launch,6/29/2024,7/27/2024,Social Media,9778.25,29,14,25653.89,335,4690
CMP008,Retargeting,6/14/2024,7/4/2024,Influencer,6034.71,28,8,12590.99,463,4630
CMP017,Referral Drive,4/4/2024,4/14/2024,Event,8246.59,12,11,10762.19,51,663
CMP001,Product Launch,5/27/2024,6/1/2024,Influencer,3142.26,6,1,1396.07,,2652
CMP008,Festive Sale,4/12/2024,4/18/2024,Email,2535.39,19,2,3879.31,185,2035
CMP020,Influencer Push,1/9/2024,1/19/2024,Email,14315.56,16,8,14904.14,92,1012
CMP018,Email Nurture,3/24/2024,4/13/2024,Event,4131.99,7,1,1545.63,407,4070
CMP019,Lead Boost,3/27/2024,4/12/2024,Influencer,6379.65,59,14,15534.41,416,5408
CMP015,Brand Awareness,7/29/2024,8/24/2024,Event,10842.97,14,3,2768.21,56,672
CMP004,Seasonal Promo,7/31/2024,8/28/2024,Search Ads,13271.41,24,18,32107.47,423,3807
CMP003,Lead Boost,8/15/2024,8/21/2024,Search Ads,5690.11,55,19,26800.58,354,2124
CMP005,Retargeting,8/12/2024,8/19/2024,Search Ads,6847.03,46,12,20057.35,301,3612
CMP002,Festive Sale,2/10/2024,3/7/2024,Search Ads,10477.6,43,6,7983.91,335,4020
CMP016,Seasonal Promo,9/17/2024,9/22/2024,Search Ads,13488.23,35,11,17065.86,443,5316
CMP020,Referral Drive,9/22/2024,10/8/2024,Email,11188.1,47,12,13007.65,369,4797
CMP020,Lead Boost,6/23/2024,7/2/2024,Influencer,13287.53,32,15,17248.95,223,2007
CMP012,Seasonal Promo,10/19/2024,11/12/2024,Event,3343.02,57,5,8969.7,301,1505
CMP006,Product Launch,6/29/2024,7/21/2024,Search Ads,8782.49,43,15,20737.66,235,1410
CMP002,Brand Awareness,8/21/2024,9/17/2024,Influencer,13285.85,33,6,6606.93,27,162
CMP001,Brand Awareness,4/23/2024,5/15/2024,Email,14102.33,16,11,21694.15,164,2296
CMP009,Brand Awareness,10/13/2024,11/2/2024,Social Media,14992.38,32,2,1763.92,161,1449
CMP004,Email Nurture,3/29/2024,4/18/2024,Email,10456.65,15,4,8403.3,,3744
CMP012,Seasonal Promo,3/22/2024,4/8/2024,Search Ads,2074.86,58,7,9462.57,298,2086
CMP010,Lead Boost,4/2/2024,5/1/2024,Social Media,9844.83,42,11,21295.58,436,2180
CMP015,Product Launch,1/3/2024,1/28/2024,Email,3936.89,57,12,20343.13,301,3612
CMP013,Email Nurture,1/21/2024,2/17/2024,Email,14051.45,19,4,3609.82,126,
CMP010,Product Launch,10/16/2024,11/3/2024,Influencer,8919.38,31,15,26813.77,400,3200
CMP017,Seasonal Promo,1/2/2024,1/23/2024,Search Ads,12397.15,11,10,11137.95,96,768
CMP013,Influencer Push,10/24/2024,11/21/2024,Search Ads,2564.36,5,4,7505.43,55,440
CMP005,Product Launch,8/1/2024,8/14/2024,Influencer,12009.28,46,8,13970.26,45,585
CMP015,Brand Awareness,5/31/2024,6/23/2024,Email,7872.98,40,10,17972.34,119,
CMP011,Seasonal Promo,4/17/2024,4/23/2024,Social Media,4993.2,41,15,17257.75,180,1980
CMP007,Referral Drive,3/18/2024,4/4/2024,Social Media,7256.14,25,18,27502.91,460,5980
